课程编号,课程名称,导师,学时,学分,2025,,2024,,2023及以前,,备注,
3121101213,工程伦理（MOOC）,MOOC,16,1,,,,一节课都不看会挂科,,,,
3311100704,自然辩证法概论,郭先红,,1,,,,,4,分数友好，但是点名,,
,,江学如,,,,,,,,,,
,,杨艳萍,,,,,3,20%平时+40%作业+40%考试，今年新增考试；每节课抽一部分人点名，有课上提问，作业3000个人小论文，期末开卷1200字论述题,,点名,,
,,程寿庆,,,,,3,不许用电脑，但可以玩手机，似乎没有师兄说的那么糟糕，作业3000小组小论文，期末开卷1200字论述题,1,很烦人，上课不让用电脑，走来走去而且很爱提问,,
3321101666,新时代中国特色社会主义理论与实践,张瑞芬,32,2,,,3,基本每节课扫码签到，小组展示+期末3000论文，请假相对容易,3,分高但签到多；新中特所有班无考试,,
,,马新颖,,,,,1,课上不让用电脑，天天点名+1,1,课上不让用电脑，天天点名,,
,,巩珊珊,,,4,点了六次名，可以去扫个码走，三次没去，给分很好,4,只点过一次名，传纸条可代签，成绩平时30%+期末40%（期末1500论文）+实践30%（读书报告小组PPT二选一）,4,不签到但有课堂作业，讲得挺好,,
,,,,,,,,,4,不签到但有课堂作业，讲得挺好,,
,,邱楚媛,,,,,,作业相对少,,,,
,,张静,,,,,3,随机三节课点名；小组汇报+期末3000论文,,,,
,,张文雅,,,,,,,3,听说不错,,
,,裴晓军,,,,,,不签到,3,不签到，上课nice,,
,,方明东,,,,,,,3,微信群里按学号末位单双数发消息签到，可翘,,
3320100999,中国马克思主义与当代,李钢,,,,,,,,,,
,,赵玲,,,,,,,,,,
3321101882,科研诚信与学术规范（MOOC）,MOOC,16,1,,,,可以找代做，但是这样就不诚信了XD,,,超星平台题库海密钥Cardabcd2aDgP2YxjM43PdyzBwd,
2031101216,如何写好科研论文,喻鹏,,2,4,博士课；隔周上课不点名；每堂课上交4篇论文阅读报告，作业强度偏高；期末作业拟写一篇论文的INTRODUCTION,,,,,,
3121101520,研究生英语,？,32,2,,免修选，记得留意通知，在时限前登网络服务大厅申请以及签字确认,,,,,所有英语基本都点名，也很麻烦,
3311101694,研究生英语国际学术交流,史金金,32,2,,,,,,,,
,,闵晓萌,,,,,,,,,,
,,房印杰,,,,,,,,,,
,,郭艳玲,,,,,,,,,,
,,崔晓玲,,,,,,,,,,
3311101696,研究生英语科技读译与科技传播,李智远,32,2,,,4,事多，课上系统签到；打字回答问题；3次quiz；课后需要看慕课；录制小组视频；老师好说话,3,还行，点名，课上要在电脑上频繁打字回答问题,,
,,陶晶,,,,,,,,,,
,,袁方,,,,,,,,,,
,,赵欣,,,,,,,,,,
,,李俊,,,,,,,3,每节课下课前15分钟写翻译；每节课有作业有提问；录制小组视频,,
,,郝劲梅,,,,,,,1,事多，课上系统签到；n次quiz，手写纸上交或者教室内电脑提交；课后需要看慕课；小组作业pre；,,
3311101699,研究生英语跨文化职场交流,李静,32,2,,,,,1,事多,,
,,李炜炜,,,,,,,,,,
,,马隽,,,,,,,,,,
,,郝劲梅,,,,,,,1,事多，课上系统签到；n次quiz；个人作业pre；小组视频；,,
3311101712,研究生英语学术阅读与写作,朱筱雯,32,2,,,,,,,,
,,李平,,,,,,,,,,
,,王琳,,,,,,,,,,
,,连晶晶,,,,,,,,,,
,,夏增艳,,,,,,,,,,
3121101515,矩阵理论与方法（硕）,王生楚,48,3,,,4,闭卷考试；可以翘课,5,选就过 最优先；抢！！没抢到可以研二上再选,,
,,尉志青/李娜,,,,,,,,,,
,,聂高峰,,,,7次作业，点名严格不能补签,,,,,,
3121101514,矩阵理论与方法（博）,王生楚,,3,,,,,5,博士的比硕士的要简单；会提问，不过答不上来没什么后果；给分高，期末卷面20分就能及格,,
,,尉志青/李娜,,,,,,,5,每节课提问，可以不签到，师兄严选好课,,
3131100148,高级数理逻辑,潘维民,48,3,5,永远的神，速通课,5,"完全听不懂；考试原题多；
",5,选就过 最优先；抢！！没抢到可以研二上再选,,
,,,,,5,62分229/250战绩可查，选就过,,,5,无论研一研二，什么别的课都可以不着急选，但一定要先选潘潘的数理逻辑好吧,,
,,,,,5,可以一学期都不去，临时抱佛脚很难挂,,,5,非常好,,
,,,,,,,,,,,,
3131100279,近世代数及其应用,徐国胜,,3,5,有平时作业，考试基本全是作业题，每节课签到课堂有小测，有假条就可以随便请假,5,60%平时分，平时作业小多但可以网上抄；考试题目不难,4,60%期末闭卷考作业原题；每节课下课前15分钟留课堂习题必须到；有平时课后作业；简单；老师人挺好,,
,,,48,,,,,,2,学的很痛苦,,
,,,,,,,,,4,有点难,,
3131100605,信息科学原理,？,32,2,,,,,,,,
3411100004,概率论与随机过程,周清,48,3,,,2,"考试难事多；平时小论文；较多作业（期末统一收）；
课堂回答问题作为签到，能搞到往年试卷；捞不及格",3,次选，有难度，可以交论文补成绩，要是想研一结束战斗可以选,,
,,,,,,,,,3,难，但捞不及格,,
,,杨建奎,,,,,,,,,,
,,黄煜可,,,,,,,,,,
3411400003,概率论与随机过程（专硕）,唐碧华,48,3,,,3,两次课堂小测，期末考试,,,,
,,黎淑兰/刘芳,,,,,,,2,考试难；平时小论文；有作业但不收；课堂回答问题作为签到，能搞到往年试卷；捞不及格,,
3411100473,图论及其应用,唐中正,48,3,,,,,5,简单，次优先，讲的清楚帮准备考试；抢！！没抢到可以研二上再选,,
,,帅天平,48,,,,,,4,不容易挂科，只有人少的时候会点名,,
,,卓新建,48,,,,,,5,好过,,
？,算子理论,袁超伟,,3,,,,未开课，疑似取消,5,博士推荐选，好过（通讯专业的课）,,
？,数值与符号计算,？,,,,,,未开课，疑似取消,,未开课，疑似取消,感谢星博开源：https://github.com/maxwang967/bupt-math-class,
3151100976,具体数学：计算机科学基础,吴步丹,,2,5,非常爽，作业只有一个800字小论文，不签到，期末是开卷而且基本只考原题，但是只有博士能选，2学分,5,考的非常简单，期末闭卷，有概念默写,,,,
3411100638,应用泛函分析,,,,,,,,,,,
3411101115,随机过程论,,,,,,,,,,,
3411101149,最优化理论与算法,？,48,3,,,1,开卷，所以变的更难了,1,难，作业难,,
,,,,,,,,,1,恶心千万别选,,
3131101521,大数据分析与挖掘,牛琨,32,2,5,四次实验，一次期末作业，可翘课，给分高，实验简单,5,有4次实验和课堂作业，当日留当日交，不点名，给分高，可翘，很棒,5,可翘，最优先,,
,,,,,5,,,,5,给分不高但是没什么事,,
,,,,,5,四次课堂实验和期末论文报告，当天做，不占用其他时间，不点名,,,5,特别爽稳定给90,,
3131101532,面向对象的分析与设计,？,32,2,,,,,,,,
3131101538,软件工程研究方法,张高唯/王祎,32,2,,,5,隔周上课；老师课上讲故事很轻松；英语授课但是不难；考试开卷很简单,5,好,,
3131101539,软件过程管理,？,32,2,,,,,,,,
3131101551,移动计算与人工智能,邵文华/赵方,32,2,,309强制选,,309强制选，有小组app开发作业和一篇论文阅读分享,,309强制选,,
3151100996,软件工程化,李朝辉,32,2,,,3,上课会有随堂答题，李老师人很好但是互动太多了，选的人太少了导致折磨，有多次作业和展示，期末是可带纸质资料的开卷考试,5,非常好，李老师是自己人，当时选的人很多,,
3151101069,软件开发项目管理（MOOC）,韩万江,32,2,,,,,5,容易过，线下去，课上事多课下没事（单双周）,本科北邮同学一定记得雨课堂修改个人信息,
,,,,,,,,,5,容易过，线下去，课上事多课下没事（单双周）；课上好像会签到点名？,,
3711100386,软件体系结构,吴步丹/林荣恒,32,2,,,,,,,,
3131101531,跨媒体推荐系统前沿,陈晋鹏,32,2,5,依旧小组实验和论文复现实验,5,最后两节课会点名；有小组实验和论文汇报任务稍多；老师好脾气,,,,
3131101553,智慧医疗发展前沿,？,32,2,,,,,,,,
3131102214,量子智能计算,？,32,2,,,,,,,,
3131100735,嵌入式技术实验,戴志涛,32,2,,,,,,,,
3131102248,软件测试实验,韩万江,32,2,,,4,每节课签到；课上有少量雨课堂答题，有较多实验作业很麻烦；20%平时+40%实验+40%实验报告和验收，选的人很少老师节节课问作业进度，给分不错,,,,
3131102315,现代软件开发方法实验,王祎,32,2,,,5,非常爽隔一两周才有一次线下课，有少量实验和小组展示；期末展示,,,,
3131102334,需求工程实验,？,32,2,,,,,,,,
3131102356,智能信息处理实验,？,32,2,,,,,,,,
3131100005,高级计算机网络技术,李丹丹/黄小红,32,2,,,,,5,不点名，期中翻译，期末报告,,
3131100353,嵌入式系统,邝坚,32,2,,,,,1,千万别选,,
,,,,,,,,,,本科上过，经典小车闹钟实验,,
3131101089,高性能计算,？,32,2,,,,,,,,
3131101503,软件产品用户体验设计,崔毅东,32,2,,,,,,,,
3131101526,高级算法分析与设计,刘晓鸿,32,2,,,,,1,非常难手写代码,,
3131101536,区块链技术原理,杨谈,32,2,,,,,5,非常好；平时不点名，隔2-3周实验课随堂宽松验收，老师人很好；期末一周小项目，交上就给过,,
3131102255,生成式人工智能技术与应用,宋晴,32,2,,强推生成式人工智能,5,要求签到会提前说，基本不签到，两次作业，大作业结课，不挂人。【网评-小红书】,,,,
3131102332,信息与网络软件安全,？,32,2,,,,,,,,
3151100852,软件测试技术,袁玉宇,32,2,,未开课，疑似取消,5,神中神，不点名，老师明说可以不来；仅一个期末项目需pre并交简单报告，作业给分高，交白卷也给75，可惜老师好像明年不教课了,5,不点名，人超级好，好像就没咋去上过课，期末甚至可以要分,,
3151100868,软件确保,陆天波,32,2,5,期末论文汇报，最后一节课去看了眼老师,,期末做PPT汇报论文,5,超级好，人也很nice，不点名，分数也友好，期末是个pre,,
,,,,,,,,,5,很好，来不来无所谓，偶尔点名，翘课不太影响分数，期末pre,,
3131100286 ,高级机器学习,袁彩霞,,2,,,,,,不点名；老师已经无奈了,,
3131101524,高级分布式系统,林荣恒,,,,,,,,讲的很好PPT很好但是专业不对口听不懂,,
3131101534,汽车智能网联技术,修佳鹏/杨正球/杨亚,,,,,1,强制参加竞赛，竞赛和分数挂钩；每周PPT汇报；每周作业；有签到但是可以不来,,,,
,,,,,,,1,事多，不推荐,,,,
3151101004,数据库系统设计与开发,？,34,2,,,,,,,,
3151101010,通信软件开发技术,雷友珣,32,2,,,,,,,,
公共选修,,,,,,,,,,,参考清单随便找mooc选,
,如何写好科研论文（MOOC）,MOOC,,,,,5,刷视频40%讨论10%选择题作业20%选择题考试30%，作业考试答案近几年一样,,,,
,英文科技论文写作与学术报告（MOOC）,MOOC,,,5,今年线下线上结合，线上刷完课时和题目，线下留意签到，期末有开卷考试基本是照抄ppt,5,刷视频40%讨论10%选择题作业20%选择题考试30%，作业答案近几年一样，考试题可能有更新，略难找,,,,
,漫画创意,郑晓慧,,1,5,10%签到+40%平时+50%期末，不签到也不管，期末大作业是画漫画允许AI生成，有一次很简单的平时作业,,,,,,
3131101159,微软亚洲研究院大数据系列讲座,杨成,,,,,5,网课，期末线上考试，能搞到答案,,,,
,,,,,,,,,,,,
2031400129,专业实践,,0,6,,,,,,,,
2031100021,学术活动,,16,1,,,,,,,,
2031101867,综合素质实践,,16,1,,,,,,,,
2031101134,硕士学位论文,,0,6,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
3131101909,数据分析与挖掘,,,,,,,,,选了没好处,暑期课,
3131102003,大数据框架,,,,,,,,,,暑期课,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
